species,year,annual,cumulative,case
Biogenic CO2,2025,237180.0647352521,237180.0647352521,GEN
Biogenic CO2,2026,3952.3610300038913,241132.425765256,GEN
Biogenic CO2,2027,3803.7889538771865,244936.21471913316,GEN
Biogenic CO2,2028,3655.2722552836544,248591.48697441682,GEN
Biogenic CO2,2029,3508.6035040962047,252100.09047851304,GEN
Biogenic CO2,2030,3365.5180686120852,255465.6085471251,GEN
Biogenic CO2,2031,3222.548543129591,258688.1570902547,GEN
Biogenic CO2,2032,3081.4449357357244,261769.60202599043,GEN
Biogenic CO2,2033,2943.8996374690655,264713.50166345946,GEN
Biogenic CO2,2034,2806.532272884558,267520.033936344,GEN
Biogenic CO2,2035,2671.0500095023167,270191.08394584636,GEN
Biogenic CO2,2036,2539.1019615247205,272730.1859073711,GEN
Biogenic CO2,2037,2407.39550176223,275137.58140913333,GEN
Biogenic CO2,2038,2277.594666196551,277415.1760753299,GEN
Biogenic CO2,2039,2151.3049787799505,279566.4810541098,GEN
Biogenic CO2,2040,2546.51660005669,282112.99765416654,GEN
Biogenic CO2,2041,1915.2423613694125,284028.2400155359,GEN
Biogenic CO2,2042,1806.8329993221923,285835.0730148581,GEN
Biogenic CO2,2043,1700.1009391098826,287535.173953968,GEN
Biogenic CO2,2044,1595.0530522777146,289130.2270062457,GEN
Biogenic CO2,2045,1491.6963812569736,290621.92338750267,GEN
Biogenic CO2,2046,1412.7816991929844,292034.70508669567,GEN
Biogenic CO2,2047,1335.113436080051,293369.8185227757,GEN
Biogenic CO2,2048,1258.6969550646866,294628.5154778404,GEN
Biogenic CO2,2049,1183.5377571138836,295812.0532349543,GEN
Biogenic CO2,2050,3151.301163756571,298963.3543987109,GEN
Biogenic CO2,2051,1062.3709344122165,300025.72533312306,GEN
Biogenic CO2,2052,1015.8263341878792,301041.55166731094,GEN
Biogenic CO2,2053,970.0109022389952,302011.56256954995,GEN
Biogenic CO2,2054,924.9279417424926,302936.4905112924,GEN
Biogenic CO2,2055,1175.5760841511967,304112.06659544364,GEN
Biogenic CO2,2056,870.4759481784685,304982.5425436221,GEN
Biogenic CO2,2057,860.3332341143426,305842.8757777365,GEN
Biogenic CO2,2058,850.1519246165901,306693.027702353,GEN
Biogenic CO2,2059,839.9312206945763,307532.95892304764,GEN
Biogenic CO2,2060,829.6703018644033,308362.62922491203,GEN
Biogenic CO2,2061,819.3683255503039,309181.9975504623,GEN
Biogenic CO2,2062,809.0244264683679,309991.0219769307,GEN
Biogenic CO2,2063,798.637715991854,310789.65969292255,GEN
Biogenic CO2,2064,788.2072814972125,311577.86697441974,GEN
Biogenic CO2,2065,777.7321856898569,312355.59916010965,GEN
Biogenic CO2,2066,767.2114659085603,313122.81062601815,GEN
Biogenic CO2,2067,756.6441334071937,313879.45475942537,GEN
Biogenic CO2,2068,746.0291726122886,314625.48393203766,GEN
Biogenic CO2,2069,735.3655403546513,315360.8494723923,GEN
Biogenic CO2,2070,967.4111803970084,316328.2606527893,GEN
Biogenic CO2,2071,713.8879459863606,317042.1485987757,GEN
Biogenic CO2,2072,703.0717522343193,317745.22035101,GEN
Biogenic CO2,2073,692.2024219777418,318437.42277298775,GEN
Biogenic CO2,2074,681.2787614590135,319118.70153444674,GEN
Biogenic CO2,2075,518.9305777646568,319637.63211221143,GEN
Biogenic CO2,2076,0.0,319637.63211221143,GEN
Biogenic CO2,2077,0.0,319637.63211221143,GEN
Biogenic CO2,2078,0.0,319637.63211221143,GEN
Biogenic CO2,2079,0.0,319637.63211221143,GEN
Biogenic CO2,2080,0.0,319637.63211221143,GEN
Biogenic CO2,2081,0.0,319637.63211221143,GEN
Biogenic CO2,2082,0.0,319637.63211221143,GEN
Biogenic CO2,2083,0.0,319637.63211221143,GEN
Biogenic CO2,2084,0.0,319637.63211221143,GEN
Biogenic CO2,2085,0.0,319637.63211221143,GEN
Biogenic CO2,2086,0.0,319637.63211221143,GEN
Biogenic CO2,2087,0.0,319637.63211221143,GEN
Biogenic CO2,2088,0.0,319637.63211221143,GEN
Biogenic CO2,2089,0.0,319637.63211221143,GEN
Biogenic CO2,2090,0.0,319637.63211221143,GEN
Biogenic CO2,2091,0.0,319637.63211221143,GEN
Biogenic CO2,2092,0.0,319637.63211221143,GEN
Biogenic CO2,2093,0.0,319637.63211221143,GEN
Biogenic CO2,2094,0.0,319637.63211221143,GEN
Biogenic CO2,2095,0.0,319637.63211221143,GEN
Biogenic CO2,2096,0.0,319637.63211221143,GEN
Biogenic CO2,2097,0.0,319637.63211221143,GEN
Biogenic CO2,2098,0.0,319637.63211221143,GEN
Biogenic CO2,2099,0.0,319637.63211221143,GEN
Biogenic CO2,2100,0.0,319637.63211221143,GEN
Biogenic CO2,2101,0.0,319637.63211221143,GEN
Biogenic CO2,2102,0.0,319637.63211221143,GEN
Biogenic CO2,2103,0.0,319637.63211221143,GEN
Biogenic CO2,2104,0.0,319637.63211221143,GEN
Biogenic CO2,2105,0.0,319637.63211221143,GEN
Biogenic CO2,2106,0.0,319637.63211221143,GEN
Biogenic CO2,2107,0.0,319637.63211221143,GEN
Biogenic CO2,2108,0.0,319637.63211221143,GEN
Biogenic CO2,2109,0.0,319637.63211221143,GEN
Biogenic CO2,2110,0.0,319637.63211221143,GEN
Biogenic CO2,2111,0.0,319637.63211221143,GEN
Biogenic CO2,2112,0.0,319637.63211221143,GEN
Biogenic CO2,2113,0.0,319637.63211221143,GEN
Biogenic CO2,2114,0.0,319637.63211221143,GEN
Biogenic CO2,2115,0.0,319637.63211221143,GEN
Biogenic CO2,2116,0.0,319637.63211221143,GEN
Biogenic CO2,2117,0.0,319637.63211221143,GEN
Biogenic CO2,2118,0.0,319637.63211221143,GEN
Biogenic CO2,2119,0.0,319637.63211221143,GEN
Biogenic CO2,2120,0.0,319637.63211221143,GEN
Biogenic CO2,2121,0.0,319637.63211221143,GEN
Biogenic CO2,2122,0.0,319637.63211221143,GEN
Biogenic CO2,2123,0.0,319637.63211221143,GEN
Biogenic CO2,2124,0.0,319637.63211221143,GEN
CO2 in air,2025,226131.50018957347,226131.50018957347,GEN
CO2 in air,2026,6035.767550059808,232167.26773963327,GEN
CO2 in air,2027,5726.764766598171,237894.03250623145,GEN
CO2 in air,2028,5417.938588661357,243311.97109489283,GEN
CO2 in air,2029,5113.2855864629555,248425.25668135576,GEN
CO2 in air,2030,4816.674848685145,253241.93153004092,GEN
CO2 in air,2031,4520.3783314990205,257762.30986153992,GEN
CO2 in air,2032,4228.2978034132075,261990.60766495313,GEN
CO2 in air,2033,3944.206627230888,265934.814292184,GEN
CO2 in air,2034,3660.570826290003,269595.385118474,GEN
CO2 in air,2035,3381.1967519296472,272976.58187040366,GEN
CO2 in air,2036,3109.761379418161,276086.34324982186,GEN
CO2 in air,2037,2838.926405985602,278925.26965580747,GEN
CO2 in air,2038,2572.4021236725885,281497.67177948,GEN
CO2 in air,2039,2313.768428237963,283811.440207718,GEN
CO2 in air,2040,2619.1410200847863,286430.5812278028,GEN
CO2 in air,2041,1947.8041758770496,288378.3854036798,GEN
CO2 in air,2042,1841.3504190803776,290219.7358227602,GEN
CO2 in air,2043,1736.529614301453,291956.26543706167,GEN
CO2 in air,2044,1633.3484181544536,293589.6138552161,GEN
CO2 in air,2045,1531.8136527246206,295121.42750794074,GEN
CO2 in air,2046,1474.7803155522697,296596.207823493,GEN
CO2 in air,2047,1418.54204640502,298014.749869898,GEN
CO2 in air,2048,1363.1020015982738,299377.8518714963,GEN
CO2 in air,2049,1308.4634182415937,300686.3152897379,GEN
CO2 in air,2050,4392.398309356335,305078.71359909425,GEN
CO2 in air,2051,1224.6998719827072,306303.4134710769,GEN
CO2 in air,2052,1195.082032964069,307498.495504041,GEN
CO2 in air,2053,1165.777062793282,308664.2725668343,GEN
CO2 in air,2054,1136.785949977275,309801.0585168116,GEN
CO2 in air,2055,1550.9929077697277,311352.05142458127,GEN
CO2 in air,2056,1095.3938595009467,312447.4452840822,GEN
CO2 in air,2057,1082.6304204561732,313530.0757045384,GEN
CO2 in air,2058,1069.8184134973892,314599.8941180358,GEN
CO2 in air,2059,1056.95683318678,315656.8509512226,GEN
CO2 in air,2060,1044.0446470397312,316700.8955982623,GEN
CO2 in air,2061,1031.080794771552,317731.97639303387,GEN
CO2 in air,2062,1018.064187521966,318750.0405805558,GEN
CO2 in air,2063,1004.9937070564278,319755.03428761224,GEN
CO2 in air,2064,991.8682049431694,320746.90249255544,GEN
CO2 in air,2065,978.6865017047602,321725.5889942602,GEN
CO2 in air,2066,965.4473859427704,322691.036380203,GEN
CO2 in air,2067,952.1496134339218,323643.1859936369,GEN
CO2 in air,2068,938.7919061958138,324581.9778998327,GEN
CO2 in air,2069,925.372951520001,325507.3508513527,GEN
CO2 in air,2070,1276.3511438532462,326783.70199520595,GEN
CO2 in air,2071,898.3458693391451,327682.0478645451,GEN
CO2 in air,2072,884.7349335700969,328566.78279811516,GEN
CO2 in air,2073,871.0571316217978,329437.839929737,GEN
CO2 in air,2074,857.3109612875951,330295.15089102456,GEN
CO2 in air,2075,632.818202997884,330927.96909402247,GEN
CO2 in air,2076,0.0,330927.96909402247,GEN
CO2 in air,2077,0.0,330927.96909402247,GEN
CO2 in air,2078,0.0,330927.96909402247,GEN
CO2 in air,2079,0.0,330927.96909402247,GEN
CO2 in air,2080,0.0,330927.96909402247,GEN
CO2 in air,2081,0.0,330927.96909402247,GEN
CO2 in air,2082,0.0,330927.96909402247,GEN
CO2 in air,2083,0.0,330927.96909402247,GEN
CO2 in air,2084,0.0,330927.96909402247,GEN
CO2 in air,2085,0.0,330927.96909402247,GEN
CO2 in air,2086,0.0,330927.96909402247,GEN
CO2 in air,2087,0.0,330927.96909402247,GEN
CO2 in air,2088,0.0,330927.96909402247,GEN
CO2 in air,2089,0.0,330927.96909402247,GEN
CO2 in air,2090,0.0,330927.96909402247,GEN
CO2 in air,2091,0.0,330927.96909402247,GEN
CO2 in air,2092,0.0,330927.96909402247,GEN
CO2 in air,2093,0.0,330927.96909402247,GEN
CO2 in air,2094,0.0,330927.96909402247,GEN
CO2 in air,2095,0.0,330927.96909402247,GEN
CO2 in air,2096,0.0,330927.96909402247,GEN
CO2 in air,2097,0.0,330927.96909402247,GEN
CO2 in air,2098,0.0,330927.96909402247,GEN
CO2 in air,2099,0.0,330927.96909402247,GEN
CO2 in air,2100,0.0,330927.96909402247,GEN
CO2 in air,2101,0.0,330927.96909402247,GEN
CO2 in air,2102,0.0,330927.96909402247,GEN
CO2 in air,2103,0.0,330927.96909402247,GEN
CO2 in air,2104,0.0,330927.96909402247,GEN
CO2 in air,2105,0.0,330927.96909402247,GEN
CO2 in air,2106,0.0,330927.96909402247,GEN
CO2 in air,2107,0.0,330927.96909402247,GEN
CO2 in air,2108,0.0,330927.96909402247,GEN
CO2 in air,2109,0.0,330927.96909402247,GEN
CO2 in air,2110,0.0,330927.96909402247,GEN
CO2 in air,2111,0.0,330927.96909402247,GEN
CO2 in air,2112,0.0,330927.96909402247,GEN
CO2 in air,2113,0.0,330927.96909402247,GEN
CO2 in air,2114,0.0,330927.96909402247,GEN
CO2 in air,2115,0.0,330927.96909402247,GEN
CO2 in air,2116,0.0,330927.96909402247,GEN
CO2 in air,2117,0.0,330927.96909402247,GEN
CO2 in air,2118,0.0,330927.96909402247,GEN
CO2 in air,2119,0.0,330927.96909402247,GEN
CO2 in air,2120,0.0,330927.96909402247,GEN
CO2 in air,2121,0.0,330927.96909402247,GEN
CO2 in air,2122,0.0,330927.96909402247,GEN
CO2 in air,2123,0.0,330927.96909402247,GEN
CO2 in air,2124,0.0,330927.96909402247,GEN
Fossil CH4,2025,245963.69934284812,245963.69934284812,GEN
Fossil CH4,2026,34026.55940903611,279990.2587518842,GEN
Fossil CH4,2027,31803.030205504663,311793.2889573889,GEN
Fossil CH4,2028,29545.86326087943,341339.1522182683,GEN
Fossil CH4,2029,27288.74629791984,368627.89851618814,GEN
Fossil CH4,2030,25065.36484369455,393693.2633598827,GEN
Fossil CH4,2031,22808.37689097619,416501.6402508589,GEN
Fossil CH4,2032,20551.471676532263,437053.11192739115,GEN
Fossil CH4,2033,18328.3357372564,455381.4476646476,GEN
Fossil CH4,2034,16071.638449945434,471453.086114593,GEN
Fossil CH4,2035,13815.071433804382,485268.1575483974,GEN
Fossil CH4,2036,11592.322996074658,496860.48054447206,GEN
Fossil CH4,2037,9336.0777026078,506196.55824707984,GEN
Fossil CH4,2038,7080.0307993878005,513276.5890464676,GEN
Fossil CH4,2039,4857.873480214896,518134.46252668253,GEN
Fossil CH4,2040,3103.209854063408,521237.67238074593,GEN
Fossil CH4,2041,2325.849494779933,523563.5218755259,GEN
Fossil CH4,2042,2049.4150520841745,525612.9369276101,GEN
Fossil CH4,2043,1773.0114864247842,527385.9484140348,GEN
Fossil CH4,2044,1496.6436037084188,528882.5920177433,GEN
Fossil CH4,2045,1220.3168184029223,530102.9088361462,GEN
Fossil CH4,2046,1125.889771549325,531228.7986076955,GEN
Fossil CH4,2047,1031.4733910410412,532260.2719987365,GEN
Fossil CH4,2048,937.0696147173084,533197.3416134538,GEN
Fossil CH4,2049,842.6806397547384,534040.0222532086,GEN
Fossil CH4,2050,2971.2972016440294,537011.3194548526,GEN
Fossil CH4,2051,734.1820030554129,537745.5014579081,GEN
Fossil CH4,2052,720.0490748665316,538465.5505327745,GEN
Fossil CH4,2053,705.9098658857818,539171.4603986604,GEN
Fossil CH4,2054,691.7640663583161,539863.2244650186,GEN
Fossil CH4,2055,1067.0977270166625,540930.3221920353,GEN
Fossil CH4,2056,677.4378334606346,541607.760025496,GEN
Fossil CH4,2057,677.2489592377893,542285.0089847337,GEN
Fossil CH4,2058,677.0433809202367,542962.052365654,GEN
Fossil CH4,2059,676.8196211926723,543638.8719868467,GEN
Fossil CH4,2060,676.5760720855698,544315.4480589322,GEN
Fossil CH4,2061,676.3109834200792,544991.7590423523,GEN
Fossil CH4,2062,676.0224502309926,545667.7814925833,GEN
Fossil CH4,2063,675.7083990773892,546343.4898916606,GEN
Fossil CH4,2064,675.366573142592,547018.8564648033,GEN
Fossil CH4,2065,674.9945160163578,547693.8509808197,GEN
Fossil CH4,2066,674.5895540427628,548368.4405348625,GEN
Fossil CH4,2067,674.1487771069253,549042.5893119694,GEN
Fossil CH4,2068,673.6690177225032,549716.2583296918,GEN
Fossil CH4,2069,673.146828269682,550389.4051579615,GEN
Fossil CH4,2070,1059.1719432736904,551448.5771012352,GEN
Fossil CH4,2071,671.9598171705633,552120.5369184058,GEN
Fossil CH4,2072,671.2864654920911,552791.8233838979,GEN
Fossil CH4,2073,670.5535623828358,553462.3769462807,GEN
Fossil CH4,2074,669.7558410958329,554132.1327873765,GEN
Fossil CH4,2075,-1515.7680084539716,552616.3647789225,GEN
Fossil CH4,2076,0.0,552616.3647789225,GEN
Fossil CH4,2077,0.0,552616.3647789225,GEN
Fossil CH4,2078,0.0,552616.3647789225,GEN
Fossil CH4,2079,0.0,552616.3647789225,GEN
Fossil CH4,2080,0.0,552616.3647789225,GEN
Fossil CH4,2081,0.0,552616.3647789225,GEN
Fossil CH4,2082,0.0,552616.3647789225,GEN
Fossil CH4,2083,0.0,552616.3647789225,GEN
Fossil CH4,2084,0.0,552616.3647789225,GEN
Fossil CH4,2085,0.0,552616.3647789225,GEN
Fossil CH4,2086,0.0,552616.3647789225,GEN
Fossil CH4,2087,0.0,552616.3647789225,GEN
Fossil CH4,2088,0.0,552616.3647789225,GEN
Fossil CH4,2089,0.0,552616.3647789225,GEN
Fossil CH4,2090,0.0,552616.3647789225,GEN
Fossil CH4,2091,0.0,552616.3647789225,GEN
Fossil CH4,2092,0.0,552616.3647789225,GEN
Fossil CH4,2093,0.0,552616.3647789225,GEN
Fossil CH4,2094,0.0,552616.3647789225,GEN
Fossil CH4,2095,0.0,552616.3647789225,GEN
Fossil CH4,2096,0.0,552616.3647789225,GEN
Fossil CH4,2097,0.0,552616.3647789225,GEN
Fossil CH4,2098,0.0,552616.3647789225,GEN
Fossil CH4,2099,0.0,552616.3647789225,GEN
Fossil CH4,2100,0.0,552616.3647789225,GEN
Fossil CH4,2101,0.0,552616.3647789225,GEN
Fossil CH4,2102,0.0,552616.3647789225,GEN
Fossil CH4,2103,0.0,552616.3647789225,GEN
Fossil CH4,2104,0.0,552616.3647789225,GEN
Fossil CH4,2105,0.0,552616.3647789225,GEN
Fossil CH4,2106,0.0,552616.3647789225,GEN
Fossil CH4,2107,0.0,552616.3647789225,GEN
Fossil CH4,2108,0.0,552616.3647789225,GEN
Fossil CH4,2109,0.0,552616.3647789225,GEN
Fossil CH4,2110,0.0,552616.3647789225,GEN
Fossil CH4,2111,0.0,552616.3647789225,GEN
Fossil CH4,2112,0.0,552616.3647789225,GEN
Fossil CH4,2113,0.0,552616.3647789225,GEN
Fossil CH4,2114,0.0,552616.3647789225,GEN
Fossil CH4,2115,0.0,552616.3647789225,GEN
Fossil CH4,2116,0.0,552616.3647789225,GEN
Fossil CH4,2117,0.0,552616.3647789225,GEN
Fossil CH4,2118,0.0,552616.3647789225,GEN
Fossil CH4,2119,0.0,552616.3647789225,GEN
Fossil CH4,2120,0.0,552616.3647789225,GEN
Fossil CH4,2121,0.0,552616.3647789225,GEN
Fossil CH4,2122,0.0,552616.3647789225,GEN
Fossil CH4,2123,0.0,552616.3647789225,GEN
Fossil CH4,2124,0.0,552616.3647789225,GEN
Fossil CO2,2025,2885454.392635413,2885454.392635413,GEN
Fossil CO2,2026,243288.80941362737,3128743.2020490402,GEN
Fossil CO2,2027,226252.0936748303,3354995.295723871,GEN
Fossil CO2,2028,209227.63164195657,3564222.9273658274,GEN
Fossil CO2,2029,192446.7659552691,3756669.6933210962,GEN
Fossil CO2,2030,176133.46187986963,3932803.155200966,GEN
Fossil CO2,2031,159840.4789301354,4092643.6341311014,GEN
Fossil CO2,2032,143793.67558591504,4236437.309717016,GEN
Fossil CO2,2033,128211.4795372389,4364648.789254256,GEN
Fossil CO2,2034,112657.88513637568,4477306.674390631,GEN
Fossil CO2,2035,97353.2313088899,4574659.905699521,GEN
Fossil CO2,2036,82510.3701087676,4657170.275808289,GEN
Fossil CO2,2037,67704.62395865307,4724874.899766942,GEN
Fossil CO2,2038,53150.77531215274,4778025.675079094,GEN
Fossil CO2,2039,39056.060791462834,4817081.735870557,GEN
Fossil CO2,2040,29587.75986819226,4846669.495738749,GEN
Fossil CO2,2041,22259.641812469526,4868929.137551219,GEN
Fossil CO2,2042,19558.98272553372,4888488.120276753,GEN
