species,year,annual,cumulative,case
Fossil CO2,2043,16905.45283288135,4905393.573109634,GEN
Fossil CO2,2044,14299.257818928552,4919692.830928562,GEN
Fossil CO2,2045,11740.608509714097,4931433.439438277,GEN
Fossil CO2,2046,10778.457236470666,4942211.896674748,GEN
Fossil CO2,2047,9833.005101038369,4952044.901775786,GEN
Fossil CO2,2048,8904.327718587529,4960949.229494373,GEN
Fossil CO2,2049,7992.502651911417,4968941.732146285,GEN
Fossil CO2,2050,24367.619458836216,4993309.351605121,GEN
Fossil CO2,2051,6858.3959485317155,5000167.747553652,GEN
Fossil CO2,2052,6622.459440508114,5006790.206994161,GEN
Fossil CO2,2053,6389.813349652202,5013180.020343813,GEN
Fossil CO2,2054,6160.471430412375,5019340.491774226,GEN
Fossil CO2,2055,8931.46248550287,5028271.954259728,GEN
Fossil CO2,2056,5866.348459307977,5034138.302719036,GEN
Fossil CO2,2057,5797.994250156309,5039936.296969192,GEN
Fossil CO2,2058,5729.379937020076,5045665.676906212,GEN
Fossil CO2,2059,5660.500135307673,5051326.17704152,GEN
Fossil CO2,2060,5591.34931557919,5056917.526357099,GEN
Fossil CO2,2061,5521.921799512253,5062439.448156612,GEN
Fossil CO2,2062,5452.2117557488,5067891.659912361,GEN
Fossil CO2,2063,5382.213195617782,5073273.873107978,GEN
Fossil CO2,2064,5311.919968727833,5078585.793076706,GEN
Fossil CO2,2065,5241.325758423489,5083827.11883513,GEN
Fossil CO2,2066,5170.424077097347,5088997.542912227,GEN
Fossil CO2,2067,5099.208261349527,5094096.751173576,GEN
Fossil CO2,2068,5027.6714669842,5099124.42264056,GEN
Fossil CO2,2069,4955.8066638312575,5104080.229304392,GEN
Fossil CO2,2070,7349.925523544971,5111430.154827937,GEN
Fossil CO2,2071,4811.06394819883,5116241.218776136,GEN
Fossil CO2,2072,4738.170996146977,5120979.389772283,GEN
Fossil CO2,2073,4664.919944308253,5125644.309716591,GEN
Fossil CO2,2074,4591.30274766067,5130235.612464252,GEN
Fossil CO2,2075,-69680.94048481376,5060554.671979438,GEN
Fossil CO2,2076,0.0,5060554.671979438,GEN
Fossil CO2,2077,0.0,5060554.671979438,GEN
Fossil CO2,2078,0.0,5060554.671979438,GEN
Fossil CO2,2079,0.0,5060554.671979438,GEN
Fossil CO2,2080,0.0,5060554.671979438,GEN
Fossil CO2,2081,0.0,5060554.671979438,GEN
Fossil CO2,2082,0.0,5060554.671979438,GEN
Fossil CO2,2083,0.0,5060554.671979438,GEN
Fossil CO2,2084,0.0,5060554.671979438,GEN
Fossil CO2,2085,0.0,5060554.671979438,GEN
Fossil CO2,2086,0.0,5060554.671979438,GEN
Fossil CO2,2087,0.0,5060554.671979438,GEN
Fossil CO2,2088,0.0,5060554.671979438,GEN
Fossil CO2,2089,0.0,5060554.671979438,GEN
Fossil CO2,2090,0.0,5060554.671979438,GEN
Fossil CO2,2091,0.0,5060554.671979438,GEN
Fossil CO2,2092,0.0,5060554.671979438,GEN
Fossil CO2,2093,0.0,5060554.671979438,GEN
Fossil CO2,2094,0.0,5060554.671979438,GEN
Fossil CO2,2095,0.0,5060554.671979438,GEN
Fossil CO2,2096,0.0,5060554.671979438,GEN
Fossil CO2,2097,0.0,5060554.671979438,GEN
Fossil CO2,2098,0.0,5060554.671979438,GEN
Fossil CO2,2099,0.0,5060554.671979438,GEN
Fossil CO2,2100,0.0,5060554.671979438,GEN
Fossil CO2,2101,0.0,5060554.671979438,GEN
Fossil CO2,2102,0.0,5060554.671979438,GEN
Fossil CO2,2103,0.0,5060554.671979438,GEN
Fossil CO2,2104,0.0,5060554.671979438,GEN
Fossil CO2,2105,0.0,5060554.671979438,GEN
Fossil CO2,2106,0.0,5060554.671979438,GEN
Fossil CO2,2107,0.0,5060554.671979438,GEN
Fossil CO2,2108,0.0,5060554.671979438,GEN
Fossil CO2,2109,0.0,5060554.671979438,GEN
Fossil CO2,2110,0.0,5060554.671979438,GEN
Fossil CO2,2111,0.0,5060554.671979438,GEN
Fossil CO2,2112,0.0,5060554.671979438,GEN
Fossil CO2,2113,0.0,5060554.671979438,GEN
Fossil CO2,2114,0.0,5060554.671979438,GEN
Fossil CO2,2115,0.0,5060554.671979438,GEN
Fossil CO2,2116,0.0,5060554.671979438,GEN
Fossil CO2,2117,0.0,5060554.671979438,GEN
Fossil CO2,2118,0.0,5060554.671979438,GEN
Fossil CO2,2119,0.0,5060554.671979438,GEN
Fossil CO2,2120,0.0,5060554.671979438,GEN
Fossil CO2,2121,0.0,5060554.671979438,GEN
Fossil CO2,2122,0.0,5060554.671979438,GEN
Fossil CO2,2123,0.0,5060554.671979438,GEN
Fossil CO2,2124,0.0,5060554.671979438,GEN
N2O,2025,73081.97312198539,73081.97312198539,GEN
N2O,2026,1175.944215048006,74257.91733703339,GEN
N2O,2027,1098.376122418955,75356.29345945234,GEN
N2O,2028,1020.584636090233,76376.87809554258,GEN
N2O,2029,943.6511244079104,77320.52921995049,GEN
N2O,2030,868.6296777729744,78189.15889772346,GEN
N2O,2031,793.4417339476628,78982.60063167113,GEN
N2O,2032,719.1486385852161,79701.74927025635,GEN
N2O,2033,646.7836992859885,80348.53296954233,GEN
N2O,2034,574.3111045843698,80922.8440741267,GEN
N2O,2035,502.7716219992671,81425.61569612597,GEN
N2O,2036,433.1771997083244,81858.7928958343,GEN
N2O,2037,363.5359733431138,82222.3288691774,GEN
N2O,2038,294.8675614389734,82517.19643061639,GEN
N2O,2039,228.16196013081537,82745.35839074719,GEN
N2O,2040,238.5089319802431,82983.86732272744,GEN
N2O,2041,148.64965638074364,83132.51697910819,GEN
N2O,2042,136.00139946069112,83268.51837856887,GEN
N2O,2043,123.5301789993473,83392.04855756823,GEN
N2O,2044,111.23849346708433,83503.28705103531,GEN
N2O,2045,99.12887235045964,83602.41592338576,GEN
N2O,2046,94.2012221775612,83696.61714556333,GEN
N2O,2047,89.3374096714006,83785.95455523473,GEN
N2O,2048,84.53835383484862,83870.49290906958,GEN
N2O,2049,79.8049851881538,83950.29789425773,GEN
N2O,2050,581.4762925784387,84531.77418683616,GEN
N2O,2051,73.37115677612529,84605.1453436123,GEN
N2O,2052,71.61787882840993,84676.7632224407,GEN
N2O,2053,69.8786332656345,84746.64185570634,GEN
N2O,2054,68.15364419771322,84814.79549990405,GEN
N2O,2055,125.99177088879225,84940.78727079285,GEN
N2O,2056,65.7498608781281,85006.53713167096,GEN
N2O,2057,65.05019347056009,85071.58732514153,GEN
N2O,2058,64.34407756089507,85135.93140270242,GEN
N2O,2059,63.63145371635272,85199.56285641878,GEN
N2O,2060,62.91226195638914,85262.47511837517,GEN
N2O,2061,62.186441747648125,85324.66156012281,GEN
N2O,2062,61.45393199886636,85386.11549212168,GEN
N2O,2063,60.71467105573137,85446.83016317741,GEN
N2O,2064,59.96859669569217,85506.79875987311,GEN
N2O,2065,59.215646122722056,85566.01440599583,GEN
N2O,2066,58.45575596203322,85624.47016195786,GEN
N2O,2067,57.6888622547425,85682.1590242126,GEN
N2O,2068,56.914900452488155,85739.07392466509,GEN
N2O,2069,56.133805411996775,85795.20773007709,GEN
N2O,2070,104.94806732377192,85900.15579740086,GEN
N2O,2071,54.549952035702965,85954.70574943656,GEN
N2O,2072,53.74706038919559,86008.45280982576,GEN
N2O,2073,52.93676887182074,86061.38957869758,GEN
N2O,2074,52.119009282484136,86113.50858798006,GEN
N2O,2075,-383.9318881492171,85729.57669983085,GEN
N2O,2076,0.0,85729.57669983085,GEN
N2O,2077,0.0,85729.57669983085,GEN
N2O,2078,0.0,85729.57669983085,GEN
N2O,2079,0.0,85729.57669983085,GEN
N2O,2080,0.0,85729.57669983085,GEN
N2O,2081,0.0,85729.57669983085,GEN
N2O,2082,0.0,85729.57669983085,GEN
N2O,2083,0.0,85729.57669983085,GEN
N2O,2084,0.0,85729.57669983085,GEN
N2O,2085,0.0,85729.57669983085,GEN
N2O,2086,0.0,85729.57669983085,GEN
N2O,2087,0.0,85729.57669983085,GEN
N2O,2088,0.0,85729.57669983085,GEN
N2O,2089,0.0,85729.57669983085,GEN
N2O,2090,0.0,85729.57669983085,GEN
N2O,2091,0.0,85729.57669983085,GEN
N2O,2092,0.0,85729.57669983085,GEN
N2O,2093,0.0,85729.57669983085,GEN
N2O,2094,0.0,85729.57669983085,GEN
N2O,2095,0.0,85729.57669983085,GEN
N2O,2096,0.0,85729.57669983085,GEN
N2O,2097,0.0,85729.57669983085,GEN
N2O,2098,0.0,85729.57669983085,GEN
N2O,2099,0.0,85729.57669983085,GEN
N2O,2100,0.0,85729.57669983085,GEN
N2O,2101,0.0,85729.57669983085,GEN
N2O,2102,0.0,85729.57669983085,GEN
N2O,2103,0.0,85729.57669983085,GEN
N2O,2104,0.0,85729.57669983085,GEN
N2O,2105,0.0,85729.57669983085,GEN
N2O,2106,0.0,85729.57669983085,GEN
N2O,2107,0.0,85729.57669983085,GEN
N2O,2108,0.0,85729.57669983085,GEN
N2O,2109,0.0,85729.57669983085,GEN
N2O,2110,0.0,85729.57669983085,GEN
N2O,2111,0.0,85729.57669983085,GEN
N2O,2112,0.0,85729.57669983085,GEN
N2O,2113,0.0,85729.57669983085,GEN
N2O,2114,0.0,85729.57669983085,GEN
N2O,2115,0.0,85729.57669983085,GEN
N2O,2116,0.0,85729.57669983085,GEN
N2O,2117,0.0,85729.57669983085,GEN
N2O,2118,0.0,85729.57669983085,GEN
N2O,2119,0.0,85729.57669983085,GEN
N2O,2120,0.0,85729.57669983085,GEN
N2O,2121,0.0,85729.57669983085,GEN
N2O,2122,0.0,85729.57669983085,GEN
N2O,2123,0.0,85729.57669983085,GEN
N2O,2124,0.0,85729.57669983085,GEN
Biogenic CO2,2025,9611.84575806852,9611.84575806852,REF
Biogenic CO2,2026,8625.817086902312,18237.662844970833,REF
Biogenic CO2,2027,8338.219599424616,26575.88244439545,REF
Biogenic CO2,2028,8050.70188804559,34626.58433244104,REF
Biogenic CO2,2029,7766.614124754722,42393.19845719576,REF
Biogenic CO2,2030,7489.199553748586,49882.39801094435,REF
Biogenic CO2,2031,7211.976703380387,57094.37471432473,REF
Biogenic CO2,2032,6938.216160551353,64032.590874876085,REF
Biogenic CO2,2033,6671.080806932828,70703.67168180892,REF
Biogenic CO2,2034,6404.251809526587,77107.9234913355,REF
Biogenic CO2,2035,6140.91964641057,83248.84313774607,REF
Biogenic CO2,2036,5884.166274050572,89133.00941179664,REF
Biogenic CO2,2037,5627.836837332222,94760.84624912887,REF
Biogenic CO2,2038,5375.041158762207,100135.88740789107,REF
Biogenic CO2,2039,5128.779680824954,105264.66708871603,REF
Biogenic CO2,2040,4883.062940775954,110147.73002949198,REF
Biogenic CO2,2041,4683.259862331964,114830.98989182395,REF
Biogenic CO2,2042,4486.24189825673,119317.23179008067,REF
Biogenic CO2,2043,4292.019646559944,123609.25143664062,REF
Biogenic CO2,2044,4100.6039650442535,127709.85540168486,REF
Biogenic CO2,2045,5453.456925495125,133163.31232718,REF
Biogenic CO2,2046,3774.205234503843,136937.51756168384,REF
Biogenic CO2,2047,3638.276330063344,140575.7938917472,REF
Biogenic CO2,2048,3504.226558484423,144080.02045023162,REF
Biogenic CO2,2049,3372.0633977607035,147452.0838479923,REF
Biogenic CO2,2050,3241.794518922366,150693.87836691467,REF
Biogenic CO2,2051,3154.327509053275,153848.20587596795,REF
Biogenic CO2,2052,3067.885685071936,156916.09156103988,REF
Biogenic CO2,2053,2982.472687101998,159898.5642481419,REF
Biogenic CO2,2054,2898.0922525603464,162796.65650070223,REF
Biogenic CO2,2055,2814.7482197802155,165611.40472048245,REF
Biogenic CO2,2056,2782.448243929848,168393.8529644123,REF
Biogenic CO2,2057,2750.0273861273267,171143.88035053964,REF
Biogenic CO2,2058,2717.4831592682062,173861.36350980782,REF
Biogenic CO2,2059,2684.813009404739,176546.17651921257,REF
Biogenic CO2,2060,2652.014313886655,179198.19083309922,REF
Biogenic CO2,2061,2619.0843794477355,181817.27521254696,REF
Biogenic CO2,2062,2586.0204402359195,184403.29565278286,REF
Biogenic CO2,2063,2552.81965578454,186956.11530856742,REF
Biogenic CO2,2064,2519.4791089219057,189475.5944174893,REF
Biogenic CO2,2065,3717.039439238259,193192.6338567276,REF
Biogenic CO2,2066,2452.3666627517755,195645.00051947936,REF
Biogenic CO2,2067,2418.5885258337157,198063.58904531307,REF
Biogenic CO2,2068,2384.6581466141943,200448.24719192728,REF
Biogenic CO2,2069,2350.5721906365875,202798.81938256384,REF
Biogenic CO2,2070,2316.327232689547,205115.1466152534,REF
Biogenic CO2,2071,2281.9197541632534,207397.06636941666,REF
Biogenic CO2,2072,2247.3461402979315,209644.41250971457,REF
Biogenic CO2,2073,2212.6026773126596,211857.01518702725,REF
Biogenic CO2,2074,2177.6855493997928,214034.70073642704,REF
Biogenic CO2,2075,2097.596409845662,216132.2971462727,REF
Biogenic CO2,2076,0.0,216132.2971462727,REF
Biogenic CO2,2077,0.0,216132.2971462727,REF
Biogenic CO2,2078,0.0,216132.2971462727,REF
Biogenic CO2,2079,0.0,216132.2971462727,REF
Biogenic CO2,2080,0.0,216132.2971462727,REF
Biogenic CO2,2081,0.0,216132.2971462727,REF
Biogenic CO2,2082,0.0,216132.2971462727,REF
Biogenic CO2,2083,0.0,216132.2971462727,REF
Biogenic CO2,2084,0.0,216132.2971462727,REF
Biogenic CO2,2085,0.0,216132.2971462727,REF
Biogenic CO2,2086,0.0,216132.2971462727,REF
Biogenic CO2,2087,0.0,216132.2971462727,REF
Biogenic CO2,2088,0.0,216132.2971462727,REF
Biogenic CO2,2089,0.0,216132.2971462727,REF
Biogenic CO2,2090,0.0,216132.2971462727,REF
Biogenic CO2,2091,0.0,216132.2971462727,REF
Biogenic CO2,2092,0.0,216132.2971462727,REF
Biogenic CO2,2093,0.0,216132.2971462727,REF
Biogenic CO2,2094,0.0,216132.2971462727,REF
Biogenic CO2,2095,0.0,216132.2971462727,REF
Biogenic CO2,2096,0.0,216132.2971462727,REF
Biogenic CO2,2097,0.0,216132.2971462727,REF
Biogenic CO2,2098,0.0,216132.2971462727,REF
Biogenic CO2,2099,0.0,216132.2971462727,REF
Biogenic CO2,2100,0.0,216132.2971462727,REF
Biogenic CO2,2101,0.0,216132.2971462727,REF
Biogenic CO2,2102,0.0,216132.2971462727,REF
Biogenic CO2,2103,0.0,216132.2971462727,REF
Biogenic CO2,2104,0.0,216132.2971462727,REF
Biogenic CO2,2105,0.0,216132.2971462727,REF
Biogenic CO2,2106,0.0,216132.2971462727,REF
Biogenic CO2,2107,0.0,216132.2971462727,REF
Biogenic CO2,2108,0.0,216132.2971462727,REF
Biogenic CO2,2109,0.0,216132.2971462727,REF
Biogenic CO2,2110,0.0,216132.2971462727,REF
Biogenic CO2,2111,0.0,216132.2971462727,REF
Biogenic CO2,2112,0.0,216132.2971462727,REF
Biogenic CO2,2113,0.0,216132.2971462727,REF
Biogenic CO2,2114,0.0,216132.2971462727,REF
Biogenic CO2,2115,0.0,216132.2971462727,REF
Biogenic CO2,2116,0.0,216132.2971462727,REF
Biogenic CO2,2117,0.0,216132.2971462727,REF
Biogenic CO2,2118,0.0,216132.2971462727,REF
Biogenic CO2,2119,0.0,216132.2971462727,REF
Biogenic CO2,2120,0.0,216132.2971462727,REF
Biogenic CO2,2121,0.0,216132.2971462727,REF
Biogenic CO2,2122,0.0,216132.2971462727,REF
Biogenic CO2,2123,0.0,216132.2971462727,REF
Biogenic CO2,2124,0.0,216132.2971462727,REF
CO2 in air,2025,8955.083478934272,8955.083478934272,REF
CO2 in air,2026,13569.941409217086,22525.024888151358,REF
CO2 in air,2027,12982.37050824919,35507.39539640055,REF
CO2 in air,2028,12395.07656762433,47902.47196402488,REF
CO2 in air,2029,11815.401985304648,59717.87394932953,REF
CO2 in air,2030,11250.454908246007,70968.32885757553,REF
CO2 in air,2031,10686.03523997221,81654.36409754775,REF
CO2 in air,2032,10129.311130130518,91783.67522767826,REF
CO2 in air,2033,9587.214777588302,101370.89000526657,REF
CO2 in air,2034,9045.90259303866,110416.79259830523,REF
CO2 in air,2035,8512.36734166106,118929.15993996628,REF
CO2 in air,2036,7993.364053063566,126922.52399302986,REF
CO2 in air,2037,7475.408591641435,134397.93258467127,REF
CO2 in air,2038,6965.317152506316,141363.2497371776,REF
CO2 in air,2039,6469.666318661804,147832.9160558394,REF
CO2 in air,2040,5975.334520656376,153808.25057649578,REF
CO2 in air,2041,5817.645384265369,159625.89596076115,REF
CO2 in air,2042,5661.71992159164,165287.61588235278,REF
CO2 in air,2043,5507.5637294741555,170795.17961182696,REF
CO2 in air,2044,5355.182539188925,176150.36215101587,REF
CO2 in air,2045,7176.259188162357,183326.62133917824,REF
CO2 in air,2046,5148.463765423391,188475.08510460163,REF
CO2 in air,2047,5092.26593108417,193567.3510356858,REF
CO2 in air,2048,5035.985959006677,198603.33699469248,REF
CO2 in air,2049,4979.621016073824,203582.95801076628,REF
CO2 in air,2050,4923.1681933953805,208506.12620416167,REF
CO2 in air,2051,4885.728272951622,213391.8544771133,REF
CO2 in air,2052,4847.781025718355,218239.63550283166,REF
CO2 in air,2053,4809.321130283396,223048.95663311504,REF
CO2 in air,2054,4770.343122894747,227819.2997560098,REF
CO2 in air,2055,4730.841393252557,232550.14114926234,REF
CO2 in air,2056,4676.55374447454,237226.6948937369,REF
CO2 in air,2057,4622.062925360032,241848.7578190969,REF
CO2 in air,2058,4567.364755749484,246416.1225748464,REF
CO2 in air,2059,4512.454943137569,250928.57751798397,REF
CO2 in air,2060,4457.329079548335,255385.9065975323,REF
CO2 in air,2061,4401.982638319253,259787.88923585156,REF
CO2 in air,2062,4346.410970790333,264134.3002066419,REF
CO2 in air,2063,4290.60930289433,268424.9095095362,REF
CO2 in air,2064,4234.572731643298,272659.4822411795,REF
CO2 in air,2065,6372.598905417259,279032.08114659676,REF
CO2 in air,2066,4121.774600672678,283153.85574726947,REF
CO2 in air,2067,4065.0025571925744,287218.85830446205,REF
CO2 in air,2068,4007.974634988931,291226.832939451,REF
CO2 in air,2069,3950.685229729076,295177.51816918,REF
CO2 in air,2070,3893.1285845458337,299070.6467537259,REF
CO2 in air,2071,3835.298785594099,302905.94553931995,REF
CO2 in air,2072,3777.189757426328,306683.1352967463,REF
CO2 in air,2073,3718.795258166818,310401.9305549131,REF
CO2 in air,2074,3660.1088744601498,314062.0394293733,REF
CO2 in air,2075,3548.1916260836647,317610.2310554569,REF
CO2 in air,2076,0.0,317610.2310554569,REF
